longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-95.46405167226226,47.30415737495356,69,868,143.05030530869382,387,134,1.8834511186102707,133538
-92.86613926371716,46.24920498885619,52,11699,,4796,2025,1.8629608068242676,77885
-94.4406422974926,48.453999483529515,103,5725,1363.6325884390649,6242,2290,2.7262978512503775,230930
-90.45807005549469,46.36149258498306,57,19752,4916.995000802126,8652,3240,3.4965400759813154,201089
-93.13160535848523,48.985843213959356,59,14600,3300.245079587066,6382,2163,2.2507399146763913,184505
-94.02967408968591,48.812767854524964,37,10931,1617.7370424414712,3499,1296,1.3612365647129563,97916
-91.42792781817595,44.593196716713734,7,10912,3020.81493640617,5451,2284,2.28834880132184,176922
-90.2307200633828,47.54838147887611,116,11480,3066.8127883814577,6127,2111,4.6950033685343335,330899
-90.90587294828146,44.766286019812576,33,5238,946.6066055548825,8224,2619,3.0010758914921896,268432
-93.38913836698958,48.357495406759696,18,21527,4699.879029405857,11318,3236,4.969266320231858,311127
-94.45538630486722,47.250766611765755,11,2838,593.9657405639709,814,429,3.7956833845693816,268971
-92.10160405781538,45.23529439626174,85,14746,2675.261997542418,8222,2540,2.3462459546683787,176752
-90.91011606511819,44.96982940746269,47,19799,2812.2652002791665,4586,2836,2.174925594881258,165706
-89.66447525450893,46.034508164768035,63,4897,,3865,1216,3.2748234344930087,263712
-93.67916548311773,48.224265531620674,13,7167,898.7463946798719,3259,1471,3.2825415735882104,302191
-92.05455089360822,48.19735349333276,46,7446,1267.541121002555,4643,1510,3.1651368640007678,208561
-94.94310495028539,43.69691973077412,39,9382,2679.4167965642964,4747,1370,3.2952735000614157,213190
-96.52653261730948,45.28349457127831,81,21246,4691.482017091281,8358,3087,2.8236631546528828,218554
-95.25145549582209,45.994820684471335,85,6857,1502.7653889297892,3106,1208,2.8483417413141385,158021
-97.0884259667001,46.95493387932103,19,8889,1646.8956650370974,4035,1588,2.081229473443098,186205
-93.27740748857222,44.382209352006726,103,12583,1534.2676074426352,4839,2088,1.8658853549235483,128532
-94.3266979328882,45.47816982112066,111,4488,990.5651612809545,3130,956,4.2018559217048805,274042
-91.97728396405915,48.72502242135096,11,17910,4028.7701108133447,6269,2473,1.9232945247515987,186490
-92.46208193575596,46.311630329140534,100,8492,2035.6070440297533,2431,1878,1.291372509353315,76889
-95.907428454778,47.89044503365629,96,3962,714.6232125852323,2122,678,2.569792578731656,293183
-92.01157372249024,46.3601931883284,89,3151,565.8128460354751,2268,732,3.400464380216155,223951
-95.7570182701635,46.243397200762736,119,1271,290.3020797000397,504,192,2.784562969126667,159245
-97.15416078928142,47.16936059799267,115,10495,1438.9436280306188,4420,2078,1.75432367712701,199039
-89.72951649521212,45.030250621918746,45,23422,5636.586458855179,5372,2822,4.9354652045986445,346387
-96.99221513773873,44.973832385906874,112,17390,3338.6568738011806,7389,3471,3.334682347515125,185859
-94.56853210936006,49.33718774386049,21,15477,3322.1660043560187,6371,2343,5.055748283236425,356547
-92.29116344468031,48.62705285498341,25,14443,4555.10517408112,5071,3395,2.9439795703519187,287752
-94.34811606387932,47.8527538890529,88,16392,3055.539299558286,9874,3459,3.746761858099672,266013
-94.26468950849112,44.309152780427645,106,11229,2324.0161727916275,5778,2186,1.8005360584043633,93043
-91.63499793849422,43.678325795990126,25,7874,1586.5962270615007,4637,1375,0.7545685235445244,114930
-92.56341470463852,44.53493377476285,95,12701,1283.5274819665494,9403,3113,3.051927541398644,231997
-93.20849366367084,49.03261269059437,94,9773,2253.3926657594393,4873,2250,1.645666270680855,139934
-90.37536114909494,48.31610964446903,52,15313,1531.3000000000002,4551,2871,4.440437571975422,255693
-96.3675249255135,46.5861484736826,104,5038,1198.4058369882969,1831,869,4.5573476266569255,268099
-93.58278992572215,49.215805489073425,64,17144,2835.949294358947,11424,3332,3.4557396361236163,191254
-95.35918608258184,44.364834407123574,66,7687,1253.6555554733748,4328,1559,2.058688001032395,142033
-96.91657956911094,46.798987596035616,67,9845,1950.0755338945564,9076,3068,2.99052104002623,265419
-89.66144049319634,44.581010545752385,71,8182,1094.010463709501,3055,1375,3.854039401054797,204022
-91.5479934301047,45.307928768345406,62,20420,3969.6234359161767,9132,3159,3.6059684307417883,213964
-95.53537152686654,49.04679661188303,109,15853,,4029,2387,1.988555607219762,76419
-94.1012562353074,48.622843247637235,51,4774,647.0360426309767,2781,880,1.2846896691105454,135563
-95.45961332309436,44.10061283522046,32,2594,490.468618779852,1151,604,3.5597905942003254,327200
-91.92661429792473,44.972308452809536,75,3004,,901,637,2.977805133056452,219924
-94.50155754991982,47.0075940705341,57,7457,1760.687847820062,5433,1373,3.8858898072554493,292007
-90.11705811963131,43.86198144531086,99,1287,222.40781469259298,667,249,2.977452674206672,202436
-95.60182481253757,46.74549941937348,104,7722,1481.1886336716882,5232,1964,2.79523659369583,184020
-94.50633838069488,46.94849947118466,114,6265,1082.9083032781327,3460,2341,2.7719763251752507,210316
-90.0250284574646,45.21670636984971,102,11488,1611.6345081244453,7823,2631,2.6052158452489147,146681
-90.38795819341398,45.22942558273823,80,15660,2312.0439699721346,10249,3273,8.846626848829898,613323
-94.94258987593048,44.85156768574342,56,15977,3406.8464463297114,6997,2821,2.7037470188584725,187821
-93.48037118180879,49.02049058415665,113,15952,2607.913092994645,10902,3479,2.594910456026128,173222
-90.3954716274113,45.794339730124555,47,10378,2044.1344901816135,7106,2152,4.1609902935814285,276612
-92.0361138828056,46.953087472371955,115,16086,2396.2744837775244,8737,2997,3.678902258341762,170507
-92.29294645373369,45.279289988095734,116,20634,4943.669193802169,3553,2733,3.124018011490035,234122
-92.1136990102809,47.64571762604793,78,14480,3358.6351613367224,5583,2925,2.04184452741579,144985
-90.10844526648329,44.09850349924599,117,4303,1195.5099614235835,5403,1496,1.6651591235457295,110605
-93.21776142653228,43.92268510425852,34,7778,2085.1287869603043,4938,1864,2.930917765007324,286485
-95.80029507367425,47.891274187433126,8,25373,3905.359420399342,8505,3207,2.7533731391055127,221257
-93.56002709513682,47.78734095406056,62,12026,1888.1109864916773,3437,1636,2.397822907231676,150873
-91.58756007607504,45.06350788322991,39,14282,3107.3112970440284,4792,2161,4.301982407920213,253513
-93.41056578190894,45.59477560507566,108,14236,2216.3131148780594,7549,2277,4.5538644834013455,292017
-94.78787702243116,49.147836957863646,80,4564,966.4821185570704,2547,728,5.04473714973128,357984
-92.06925967795557,44.115548740472356,16,856,156.38194658388895,544,177,1.8936317036878507,107238
-93.73323090313549,44.58056769262536,73,16011,3936.013769317183,7218,2463,4.793763212473013,367179
-89.78628398781773,46.03722635334208,89,18366,4541.233952834214,8332,2800,1.2807356030617094,82137
-94.48851775793182,45.164383545727596,47,13450,2483.9491299395104,5320,2080,2.93020704015653,209976
-91.67535068805816,47.32915043693002,113,10045,1090.1586579888783,4384,2335,4.429512125613602,292820
-92.92594567761685,47.57455016538544,88,1541,,571,327,1.8905623508904654,86009
-96.60275124482443,46.60568969495156,86,2872,486.6469111769926,2297,678,1.644923020543282,102119
-93.58286403536336,47.10606407827634,39,17461,3471.702850451403,6729,2608,2.932698976091699,232605
-96.97543918532608,46.05718290892003,113,12785,2469.606151542229,6525,2261,6.317297282366797,413184
-91.11829588608052,47.98628479697848,81,4468,979.4127058199347,2104,772,6.466300593871943,417891
-91.54411834375014,43.74838113729299,86,12963,2189.1994644730244,5894,2138,5.095991818082565,333063
-96.81105884786271,45.346058886269695,96,674,97.10100849849748,614,219,1.9175734568979028,154465
-93.35235070531193,47.53813724422987,118,18126,3762.5498765001726,8388,2779,3.009739403847476,248729
-89.79614613830915,45.44490613646476,82,838,202.23018056165074,408,191,8.224278576684432,543033
-95.0082813922527,43.9633581546134,115,13335,2584.853254332629,9752,2947,4.510554008689858,266988
-90.23686461057902,45.535579227953974,29,3393,657.1804366297459,1855,860,1.4974695620248197,213962
-96.03658651979244,47.69781915355311,75,5112,719.1253803587381,2636,961,4.316556725265679,333068
-97.14916110589802,44.219710704994576,55,16558,3737.1945094781154,6137,3247,2.158713654016503,158986
-93.11498533375973,47.775325048848764,72,8932,2048.2700541171403,7172,2869,2.6403216638958122,168366
-95.35782652868238,48.075188726509694,105,3130,609.2147319920683,2741,1244,4.20535332633539,341426
-90.4299736441789,47.248274392093926,107,3520,532.5135302444857,1879,719,2.55322479701202,143535
-92.01080056561784,44.94098088649305,9,3030,618.3977188086951,1435,472,2.3797789258199646,191932
-91.91094427567526,48.25124260745086,92,9037,1882.3561254059284,3809,1440,4.885175259228768,353687
-92.01574089852798,44.76521076049295,114,13904,2752.311929544183,7836,2075,4.220214325527966,286643
-91.97202593610747,48.844343617810964,72,8698,1268.547766768024,5459,1774,3.4936757054133225,211778
-91.44721560527766,47.66920962493828,72,14699,3126.2291307861633,7753,3148,7.760949106584718,508484
-92.0418650694695,43.82284756721765,85,14274,2970.895298622484,7227,2836,3.311100945494614,228937
-90.77608037808999,48.21579400010381,117,6304,1392.793452090653,2781,984,3.478105074820352,189701
-92.90245954490972,46.487957888123454,9,24098,4655.404567913005,9560,3163,2.6121455288803195,200548
-94.49970067626438,46.170628488247004,96,7530,1989.2582770120446,3105,1670,1.9469086337114119,188780
-93.60527677803181,45.98101603692107,114,758,151.52814585137398,471,158,1.5892344258047264,171997
-93.81019025335326,47.07911739200141,3,15707,4236.973202383377,5614,2994,4.434251980996828,319199
-94.63970145282477,47.77501315461947,51,12514,2642.2465442584084,7619,2606,2.4618336398049654,182165
-94.00089545673319,48.78626203277491,84,5662,,4264,1308,9.630858866489087,633296
-94.23560201129885,45.11037439638863,11,15450,3735.6658335289,8570,3083,2.020488943259628,93983
-96.34421983845868,47.2215800101715,24,12760,2319.642617302937,3829,3179,2.1396763268074874,187319
-90.80474728184224,47.54942140766197,46,21028,3738.669375663698,5118,3344,3.4947225246441813,261964
-91.37521386951524,47.48130312474267,111,23729,5977.448584037509,9406,3202,1.89600631485118,165549
-94.60095176258996,46.408703821919524,62,4821,663.0300725662511,1139,1010,1.5364251124504922,157826
-89.92248329921615,45.80703303440183,106,15350,1725.5008004387623,5917,1995,4.083329311795239,294634
-89.8899084368913,47.99803502069584,119,3466,655.2267148339047,2195,688,1.1238900555441118,98805
-90.60325812120202,45.270057843840725,74,10039,2159.1137863483145,7930,2417,3.292748145744707,194984
-96.97382914077453,44.72751365814963,72,11188,2722.910828790344,4409,1796,3.3241493987725295,240102
-94.34162144487567,46.72039224318473,84,11780,2441.3140485405097,8844,3089,4.575591298843391,262395
-93.67850843585634,45.078904060206845,6,19407,1940.7,8620,3163,3.736258342340989,267081
-91.66588462496277,43.69607566031078,37,6585,997.3014433469535,2025,1180,10.548208497153505,650000
-92.31194502484132,43.8042968859556,9,5389,738.3811666055943,3574,1173,2.5404604722366,220253
-91.9764846753618,47.600562105682556,19,922,97.49256068104327,714,208,1.6552441164769918,151524
-91.29245671372783,49.241560491353226,49,7069,1353.6582183844512,5475,1817,10.390851066587143,650000
-89.89704719616785,46.18266146339384,110,9493,2141.1029729428305,3233,1407,3.1485170835275307,210353
-92.9533855721746,44.36766064094993,103,16952,4213.599100061627,10605,3484,2.0291032334579295,146176
-90.23887302342607,48.32669094212318,47,16320,3669.07336844893,9730,2880,1.475549261625146,124223
-90.92589458493295,45.042471792144944,43,8552,1471.766332088497,5444,1650,2.6096479033188236,219313
-94.59798328799396,49.374196123462895,116,9910,,6528,2030,2.116060754893966,213395
-90.93473740264135,46.82325857837965,118,12721,2410.3886050028304,3677,2236,2.1245768070576245,192802
-96.29644140580749,44.872532036504595,68,18918,3840.790100047119,8999,3170,1.181690400759612,80689
-95.97755089589938,46.42642814019363,2,18846,3145.1462733251337,10411,3485,2.54470677135162,182914
-89.55868566170352,45.47874950379493,47,7483,1404.9179343523151,4905,1522,3.6453512947491715,244125
-93.89909777055824,48.09888470929899,66,4812,861.0628845655777,3921,1348,1.9123981538094483,122037
-93.6532412151783,44.12431372626753,88,10839,1419.0906589229621,8912,2524,2.4707128354478147,113000
-89.87706231924805,48.556316030492034,117,4868,1128.653902335937,1543,1027,2.4155275213604894,165649
-94.41383364654189,48.027287676158394,77,3014,628.0691682528153,1693,577,3.129775187304389,205833
-95.37535720004155,48.582046443018776,58,2749,659.0575860379241,3063,1061,6.382420417583578,436370
-96.60077262173242,48.78046310164582,60,7201,1186.7354551854946,3691,1175,3.303068657261957,219016
-93.17582752302702,44.85568915536418,61,12482,2936.684578770053,7745,2197,1.7851029400854208,139666
-95.66239359859453,46.57393426264886,73,11254,1368.0499721897197,5376,2601,2.8412482915296238,179566
-96.70099353267358,48.514541098981624,39,2498,567.2255801456018,2288,653,3.528700067588024,235188
-90.93936516222189,45.726589035485055,24,1050,245.47930899151456,778,252,1.7321392382486975,215150
-94.6698037441697,43.856404703094235,96,2118,313.62336355915886,1639,659,1.9895240594430708,97521
-92.73869559838133,45.22064270357725,89,15001,3837.8177144205642,6571,3198,1.973610465781865,250668
-96.39422857368555,44.927329837701386,111,4851,1348.210427462481,2674,984,2.76105263051905,138563
-93.30701372550887,48.63336945026572,84,12471,2135.76140851609,5254,1896,2.5367057027424567,150512
-92.33483113352531,46.23669346151397,51,11462,3123.050207119348,5438,1939,1.407567594795537,71924
-93.7360501957297,47.53291100093325,106,7388,848.9895916446966,2323,1045,2.312588952041735,144782
-94.6013900135949,49.176502983180356,109,15943,3079.9750741392922,8807,2970,2.956471125617363,80787
-94.80564623512515,45.2652083290727,79,1230,123.0,756,321,4.868244368159483,367067
-96.35774510263563,47.991077389411636,17,14833,3656.0727115324803,6323,1899,1.6546334247319419,113507
-96.30917768509036,43.63430831696046,107,7111,878.0844803920517,5460,1506,1.9862617360363253,148023
-93.38313954566914,44.114285434338015,81,7953,814.6995471764902,5830,2760,1.800867154945723,193128
-96.1310147450873,44.45500403101934,31,4258,907.4502827075067,2029,770,1.436193329664174,105736
-95.47942851682939,45.3432681875478,37,9445,2378.38385415991,10679,3355,0.9128504465219,101808
-95.9309039223278,45.87762456926333,15,14174,2548.1388813645162,7726,2794,3.667048894480786,241726
-91.02087041772678,46.3143937553203,13,11738,2427.5980275385787,4678,2616,3.1658584268541285,270866
-93.73717857892636,44.947454943072046,46,10660,3071.0941470766297,5554,1781,3.61333409223021,273142
-92.94506060822559,43.8906703856998,74,15150,2309.8582940830543,5110,2285,3.379460265168989,193450
-92.71122225988175,47.497386241857434,73,3798,573.2257837933623,2192,806,2.4584047029500367,225357
-94.14783647931091,43.63960198585216,65,584,148.5001730636064,254,127,2.2444102147191827,162541
-94.90208091004638,48.27587674566647,72,16698,,8107,2635,4.830827303155365,326428
-94.25516957347928,48.98201346839209,68,6576,1783.6871666309428,3812,1624,4.003188898016183,303857
-93.08186137986735,47.691176590591844,75,6875,929.5897004938173,4076,1298,2.8305049111418685,237468
-94.43895509358582,47.01616705192151,88,6078,671.9581193957482,2498,1011,1.912377070367896,101676
-96.14805738227608,47.376409323038935,104,8867,1137.5892809041425,5105,2209,3.1273248230795327,244564
-90.16461054549407,47.348110075043806,57,8747,2058.482505297495,5244,1842,3.272416565827741,236960
-91.56047193741766,48.99706030279235,74,12816,3332.518817609189,4683,2395,2.2623688211089386,156233
-96.68972207441766,49.18940464004441,46,23984,6080.768815367603,12261,3333,3.3416926020750424,220719
-90.22611038392634,46.017598687258506,100,9954,2267.2240412733377,7971,2940,3.891730558091259,270792
